NGC3073,,Ursa Major,10.8,,1.60776242,0.866666667,55.61883333,Galaxy,
NGC3074,,Leo Minor,10.44,,2.587991499,59.68333333,35.39280556,Galaxy,
NGC3075,,Leo,10.79,,1.630828011,58.93333333,14.42047222,Galaxy,
NGC3076,,Hydra,10.74,,1.209338662,57.63333333,-18.17869444,Galaxy,
NGC3077,,Ursa Major,7.3,,6.768049941,3.316666667,68.73391667,Galaxy,
NGC3078,,Hydra,7.88,,3.923263947,58.41666667,-26.92666667,Galaxy,
NGC3079,,Ursa Major,7.26,,8.281092923,1.966666667,55.67977778,Galaxy,
NGC3080,,Leo,11.12,,1.110360302,59.93333333,13.04383333,Galaxy,
NGC3081,,Hydra,8.91,,3.107571399,59.5,-22.82627778,Galaxy,
NGC3082,,Antlia,8.96,,2.274313083,58.88333333,-30.35769444,Galaxy,
NGC3083,,Sextans,10.29,,1.046756896,59.83333333,-2.877472222,Galaxy,
NGC3084,,Antlia,9.43,,2.06603485,59.1,-27.12880556,Galaxy,
NGC3085,,Hydra,10.07,,1.306024502,59.48333333,-19.49227778,Galaxy,
NGC3086,,Sextans,10.61,,1.227028932,0.183333333,-2.976166667,Galaxy,
NGC3087,,Antlia,8.13,,3.046112276,59.15,-34.22522222,Galaxy,
NGC3088,,Leo,0,,2,1.15,22.40361111,2x Galaxies,
NGC3088A,,Leo,14.4,,1.584739726,1.116666667,22.40316667,Galaxy,
NGC3088B,,Leo,10.93,,0.965660396,1.166666667,22.40230556,Galaxy,
NGC3089,,Antlia,9.33,,2.253752427,59.61666667,-28.33136111,Galaxy,
NGC3090,,Sextans,12.58,,2.084922061,0.5,-2.969,Galaxy,
NGC3091,,Hydra,8.09,,4.285848807,0.233333333,-19.63697222,Galaxy,
NGC3092,,Sextans,10.79,,1.392838828,0.783333333,-3.012388889,Galaxy,
NGC3093,,Sextans,10.75,,0.85,0.9,-2.972,Galaxy,
NGC3094,,Leo,9.62,,1.660120478,1.433333333,15.77008333,Galaxy,
NGC3095,,Antlia,8.68,,4.038341244,0.1,-31.55286111,Galaxy,
NGC3096,,Hydra,10.56,,1.558781575,0.55,-19.66197222,Galaxy,
NGC3097,,Ursa Major,0,,0,4.266666667,60.12577778,Other,Nothing at this position on the POSS.
NGC3098,,Leo,9.11,,2.383044272,2.283333333,24.71108333,Galaxy,
NGC3099,,Leo Minor,10.5,,1.306483831,2.616666667,32.70672222,Galaxy,
NGC3100, NGC3103,Antlia,8.08,,4.338663389,0.683333333,-31.66452778,Galaxy,
NGC3101,,Sextans,11.04,,1.23794184,1.583333333,-2.994416667,Galaxy,
NGC3102,,Ursa Major,10.58,,1.385929291,4.533333333,60.10797222,Galaxy,
NGC3103, NGC3100,Antlia,0,,0,0.683333333,-31.66452778,DELETE,
NGC3104,,Leo Minor,12.78,,3.614000553,3.95,40.75691667,Galaxy,
NGC3105,,Vela,9.7,,4.08,0.666666667,-54.78769444,Open Cluster,
NGC3106,,Leo Minor,9.63,,0.92444578,4.083333333,31.18547222,Galaxy,
NGC3107,,Leo,10.34,,0.994886928,4.366666667,13.62133333,Galaxy,
NGC3108,,Antlia,8.23,,3.373425559,2.483333333,-31.67741667,Galaxy,
NGC3109,,Hydra,9.28,,16.23291717,3.116666667,-26.15958333,Galaxy,
NGC3110, NGC3122,Sextans,9.53,,2.075307206,4.033333333,-6.474777778,Galaxy,
NGC3111,,Ursa Major,9.87,,1.952434378,6.116666667,47.26263889,Galaxy,
NGC3112,,Hydra,12.68,,1.140175425,3.983333333,-20.78180556,Galaxy,
NGC3113,,Antlia,10.56,,3.587115833,4.433333333,-28.44402778,Galaxy,
NGC3114,,Carina,4.2,,12.3,2.5,-60.13052778,Open Cluster,
NGC3115,,Sextans,5.88,,7.711685938,5.233333333,-7.718583333,Galaxy,
NGC3116,,Leo Minor,10.96,,0.948472456,6.75,31.09772222,Galaxy,
NGC3117,,Sextans,10.54,,1.322762261,6.183333333,2.912861111,Galaxy,
NGC3118,,Leo Minor,11.67,,2.126029163,7.2,33.02738889,Galaxy,
NGC3119, NGC3121,Leo,9.62,,1.326122166,6.866666667,14.37352778,Galaxy,
NGC3120,,Antlia,9.7,,2.04726647,5.383333333,-34.21994444,Galaxy,
NGC3121, NGC3119,Leo,0,,0,6.866666667,14.37352778,DELETE,
NGC3122, NGC3110,Sextans,0,,0,4.033333333,-6.474777778,DELETE,
NGC3123,,Sextans,0,,0,7.033333333,0.067138889,Other,Nothing at this position on the POSS.
NGC3124,,Hydra,9.09,,3.420526275,6.666666667,-19.22158333,Galaxy,
NGC3125,,Antlia,10.52,,1.550806242,6.55,-29.93486111,Galaxy,
NGC3126,,Leo Minor,9.21,,3.169479453,8.35,31.86269444,Galaxy,
NGC3127,,Hydra,10.5,,1.644019465,6.416666667,-16.12608333,Galaxy,
NGC3128,,Hydra,10.39,,1.663881005,6.016666667,-16.12202778,Galaxy,
NGC3129,,Leo,0,,0,8.316666667,18.43063889,**,
NGC3130,,Leo,10.43,,1.231665539,8.2,9.977,Galaxy,
NGC3131,,Leo,9.67,,2.261526033,8.6,18.23122222,Galaxy,
NGC3132,,Vela,8.2,,0.5,7.033333333,-40.43658333,Planetary Neb.,
NGC3133,,Hydra,12.31,,0.739256383,7.216666667,-11.96530556,Galaxy,
NGC3134,,Leo,10.54,,1.542757272,12.48333333,12.37725,Galaxy,
NGC3135,,Ursa Major,10.83,,1.166190379,10.9,45.95036111,Galaxy,
NGC3136,,Carina,7.12,,5.126753359,5.8,-67.37797222,Galaxy,
NGC3136A,,Carina,15.53,,1.633676835,3.55,-67.44847222,Galaxy,
NGC3136B,,Carina,8.79,,2.210203611,10.21666667,-67.00508333,Galaxy,
NGC3137,,Antlia,9.16,,6.771070816,9.116666667,-29.06430556,Galaxy,
NGC3138,,Hydra,11.94,,1.119866063,9.283333333,-11.95675,Galaxy,
NGC3139,,Hydra,10.27,,1.550806242,10.08333333,-11.77825,Galaxy,
NGC3140,,Hydra,10.83,,1.176435294,9.466666667,-16.62816667,Galaxy,
NGC3141,,Hydra,11.56,,0.893588272,9.333333333,-16.65341667,Galaxy,
NGC3142,,Sextans,14.48,,0.910823803,10.1,-8.47975,Galaxy,
NGC3143,,Hydra,11.46,,1.058914539,10.06666667,-12.58136111,Galaxy,
NGC3144, NGC3174,Draco,10.53,,1.342385936,15.53333333,74.22027778,Galaxy,
NGC3145,,Hydra,8.62,,3.180220118,10.16666667,-12.43377778,Galaxy,
NGC3146,,Hydra,10.15,,1.282263623,11.16666667,-20.87069444,Galaxy,
NGC3147,,Draco,7.41,,5.430893113,16.9,73.40075,Galaxy,
NGC3148,,Ursa Major,5.92,,0,13.73333333,50.49652778,*,
NGC3149,,Chamaeleon,9.43,,1.485294584,3.733333333,-80.42166667,Galaxy,
NGC3150,,Leo Minor,11.37,,1.294024729,13.43333333,38.65766667,Galaxy,
NGC3151,,Leo Minor,11,,1.020441081,13.48333333,38.61983333,Galaxy,
NGC3152,,Leo Minor,11.19,,0.984936546,13.56666667,38.84319444,Galaxy,
NGC3153,,Leo,10.62,,1.945507646,12.83333333,12.66666667,Galaxy,
NGC3154,,Leo,10.39,,0.917060521,13.01666667,17.03416667,Galaxy,
NGC3155, NGC3194,Draco,10.83,,1.368831619,17.66666667,74.34738889,Galaxy,
NGC3156,,Sextans,9.55,,2.165294437,12.68333333,3.129361111,Galaxy,
NGC3157,,Antlia,9.75,,1.756018223,11.7,-31.64286111,Galaxy,
NGC3158,,Leo Minor,8.8,,3.024235441,13.85,38.76488889,Galaxy,
NGC3159,,Leo Minor,10.51,,1.224418229,13.88333333,38.65447222,Galaxy,
NGC3160,,Leo Minor,10.56,,1.274754878,13.91666667,38.84283333,Galaxy,
NGC3161,,Leo Minor,10.93,,0.538516481,13.98333333,38.65713889,Galaxy,
NGC3162, NGC3575,Leo,9.47,,2.687787194,13.53333333,22.73755556,Galaxy,
NGC3163,,Leo Minor,10.01,,1.496829984,14.11666667,38.65255556,Galaxy,
NGC3164,,Ursa Major,11.24,,0.982293235,15.18333333,56.67208333,Galaxy,
NGC3165,,Sextans,13.87,,1.288603896,13.51666667,3.375027778,Galaxy,
NGC3166,,Sextans,7.21,,5.321240457,13.76666667,3.424722222,Galaxy,
NGC3167,,Leo Minor,0,,0,14.6,29.59633333,Other,Nothing at this position.
NGC3168,,Ursa Major,10.17,,1.205072612,16.38333333,60.23494444,Galaxy,
NGC3169,,Sextans,7.28,,5.085086037,14.25,3.466083333,Galaxy,
NGC3170,,Ursa Major,0,,0,16.25,46.61236111,**,
NGC3171,,Hydra,10.02,,2.249311006,15.61666667,-20.64738889,Galaxy,
NGC3172,,Ursa Minor,9.32,,1.516443207,47.23333333,89.09305556,Galaxy,
NGC3173,,Antlia,10.09,,2.556188569,14.58333333,-27.69283333,Galaxy,
NGC3174, NGC3144,Draco,0,,0,15.53333333,74.22027778,DELETE,
NGC3175,,Antlia,7.79,,5.600446411,14.7,-28.87205556,Galaxy,
NGC3176,,Hydra,0,,0,15.3,-19.03255556,Other,Nothing at this position.
NGC3177,,Leo,9.23,,1.812070639,16.56666667,21.12305556,Galaxy,
NGC3178,,Hydra,10.51,,1.739482682,16.15,-15.79127778,Galaxy,
NGC3179,,Ursa Major,10.04,,1.904652199,17.95,41.11430556,Galaxy,
NGC3180,,Ursa Major,0,,0,18.16666667,41.44502778,HII Ions,
NGC3181,,Ursa Major,15.79,,2.958800433,18.2,41.41269444,HII Ions,Includes at least three HII regions: NGC 3184:[HK83] 122
NGC3182,,Ursa Major,9.47,,2.492889889,19.55,58.20572222,Galaxy,
NGC3183, NGC3218,Draco,9.24,,2.613962509,21.81666667,74.17686111,Galaxy,
NGC3184,,Ursa Major,7.23,,10.31079046,18.28333333,41.42405556,Galaxy,
NGC3185,,Leo,9.15,,2.47697396,17.65,21.68825,Galaxy,
NGC3186,,Leo,10.82,,1.527350647,15.88333333,6.96375,Galaxy,
NGC3187,,Leo,10.85,,2.359067612,17.8,21.87333333,Galaxy,
NGC3188,,Ursa Major,11.25,,1.05,19.71666667,57.42347222,Galaxy,
NGC3188A,,Ursa Major,13.64,,0.48754487,19.63333333,57.41858333,Galaxy,
NGC3189, NGC3190,Leo,7.46,,3.839010289,18.1,21.83230556,Galaxy,
NGC3190, NGC3189,Leo,0,,0,18.1,21.83230556,DELETE,
NGC3191, NGC3192,Ursa Major,11.15,,0.880056816,19.08333333,46.45411111,Galaxy,
NGC3192, NGC3191,Ursa Major,0,,0,19.08333333,46.45411111,DELETE,
NGC3193,,Leo,7.98,,3.199249912,18.41666667,21.89397222,Galaxy,
NGC3194, NGC3155,Draco,0,,0,17.66666667,74.34738889,DELETE,
NGC3195,,Chamaeleon,11.5,,0.7,9.35,-80.85858333,Planetary Neb.,
NGC3196,,Leo,11.8,,0.528393793,18.81666667,27.66894444,Galaxy,
NGC3197,,Draco,10.38,,1.368247054,14.46666667,77.82025,Galaxy,
NGC3198,,Ursa Major,7.78,,6.716933824,19.91666667,45.54961111,Galaxy,
NGC3199,,Carina,0,,25,17.4,-57.92222222,Nebula,
NGC3200,,Hydra,8.82,,4.226641693,18.61666667,-17.98252778,Galaxy,
NGC3201,,Vela,8.24,,9.6,17.61666667,-46.41122222,Glob. Cluster,
NGC3202,,Ursa Major,10.28,,1.506320019,20.53333333,43.02161111,Galaxy,
NGC3203,,Hydra,8.86,,3.224158805,19.56666667,-26.69888889,Galaxy,
NGC3204,,Leo,10.87,,1.528692252,20.18333333,27.81705556,Galaxy,
NGC3205,,Ursa Major,10.23,,1.717032324,20.83333333,42.97205556,Galaxy,
NGC3206,,Ursa Major,11.15,,2.580484451,21.8,56.93041667,Galaxy,
NGC3207,,Ursa Major,10.54,,1.492146105,21.01666667,42.98530556,Galaxy,
NGC3208,,Hydra,9.41,,2.360275408,19.68333333,-25.81475,Galaxy,
NGC3209,,Leo,9.34,,1.982170527,20.63333333,25.50497222,Galaxy,
NGC3210,,Draco,0,,0,27.98333333,79.83252778,**,
NGC3211,,Carina,10.7,,0.27,17.85,-62.67005556,Planetary Neb.,
NGC3212,,Draco,11.16,,1.118659913,28.26666667,79.82338889,Galaxy,
NGC3213,,Leo,10.42,,1.338431918,21.28333333,19.65177778,Galaxy,
NGC3214,,Ursa Major,10.83,,1.17,23.15,57.03908333,Galaxy,
NGC3215,,Draco,10.33,,1.083005078,28.68333333,79.81308333,Galaxy,
NGC3216,,Leo,9.95,,2.017176244,21.68333333,23.92305556,Galaxy,
NGC3217,,Leo,11.97,,0.664003012,23.55,10.95972222,Galaxy,
NGC3218, NGC3183,Draco,0,,0,21.81666667,74.17686111,DELETE,
NGC3219,,Leo Minor,11.01,,1.250319959,22.61666667,38.57916667,Galaxy,
NGC3220,,Ursa Major,11.6,,1.273891675,23.75,57.02686111,Galaxy,
NGC3221,,Leo,8.87,,1.862149296,22.33333333,21.56958333,Galaxy,
NGC3222,,Leo,10.98,,1.508144555,22.58333333,19.88702778,Galaxy,
NGC3223,,Antlia,7.58,,5.109060579,21.58333333,-34.26680556,Galaxy,
NGC3224,,Antlia,8.84,,2.224072841,21.68333333,-34.69677778,Galaxy,
NGC3225,,Ursa Major,11.15,,1.812456896,25.16666667,58.15,Galaxy,
NGC3226,,Leo,8.57,,3.860634663,23.45,19.89852778,Galaxy,
NGC3227,,Leo,9.92,,4.393176527,23.51666667,19.86505556,Galaxy,
NGC3228,,Vela,6,,6.6,21.36666667,-51.72258333,Open Cluster,
NGC3229,,Sextans,0,,0,23.4,0.064805556,Other,Galactic triple star.
NGC3230,,Leo,8.88,,2.11896201,23.73333333,12.56777778,Galaxy,
NGC3231,,Ursa Major,0,,0,26.96666667,66.81516667,Open Cluster,
NGC3232,,Leo Minor,15.5,,1.094805919,24.4,28.02613889,Galaxy,
NGC3233,,Hydra,9.42,,1.64924225,21.95,-22.26775,Galaxy,
NGC3234, NGC3235,Leo Minor,10.01,,1.648393157,24.98333333,28.02391667,Galaxy,
NGC3235, NGC3234,Leo Minor,0,,0,24.98333333,28.02391667,DELETE,
NGC3236,,Ursa Major,11.41,,1.162497312,26.81666667,61.27291667,Galaxy,
NGC3237,,Ursa Major,14.08,,1.492146105,25.71666667,39.64638889,Galaxy,
NGC3238,,Ursa Major,9.95,,1.435339681,26.71666667,57.22633333,Galaxy,
NGC3239,,Leo,11.4,,4.514000443,25.08333333,17.16358333,Galaxy,
NGC3240,,Hydra,10.59,,1.573848786,24.51666667,-21.79102778,Galaxy,
NGC3241,,Antlia,8.85,,2.765248633,24.28333333,-32.48261111,Galaxy,
NGC3242,,Hydra,7.7,,0.42,24.76666667,-18.64222222,Planetary Neb.,
NGC3243,,Sextans,9.92,,2.099761891,26.35,-2.622194444,Galaxy,
NGC3244,,Antlia,9.61,,2.623737792,25.48333333,-39.82755556,Galaxy,
NGC3245,,Leo Minor,7.86,,4.280432221,27.3,28.50744444,Galaxy,
NGC3245A,,Leo Minor,11.72,,2.339316139,27.01666667,28.63933333,Galaxy,
NGC3246,,Sextans,10.73,,2.160115738,26.7,3.861916667,Galaxy,
NGC3247,,Carina,7.6,,7.071067812,24.23333333,-57.76333333,HII Ions,Probably associated with the Galactic open cluster ESO 127-SC 018.
NGC3248,,Leo,9.53,,1.94257561,27.75,22.84719444,Galaxy,
NGC3249,,Antlia,10.03,,2.103544628,26.36666667,-34.96369444,Galaxy,
NGC3250,,Antlia,7.71,,3.688034707,26.53333333,-39.94394444,Galaxy,
NGC3250A,,Antlia,10.39,,1.651302516,27.9,-40.08133333,Galaxy,
NGC3250B,,Vela,9.2,,2.883210017,27.75,-40.43502778,Galaxy,
NGC3250C,,Antlia,9.58,,2.034232042,27.7,-40.00258333,Galaxy,
NGC3250D,,Antlia,10.07,,1.918593235,27.96666667,-39.81477778,Galaxy,
NGC3250E,,Antlia,10.23,,2.326993769,29.01666667,-40.08280556,Galaxy,
NGC3251,,Leo,9.76,,2.119811312,29.28333333,26.09925,Galaxy,
NGC3252,,Draco,10.26,,1.983053202,34.38333333,73.76497222,Galaxy,
NGC3253,,Leo,10.8,,1.570795977,28.45,12.70405556,Galaxy,
NGC3254,,Leo Minor,8.8,,2.594224354,29.33333333,29.49183333,Galaxy,
NGC3255,,Carina,11,,4.8,26.51666667,-60.67519444,Open Cluster,
NGC3256,,Vela,11.58,,3.991453369,27.85,-43.90375,Galaxy,
NGC3256A,,Vela,12.71,,1.480337799,25.85,-43.74808333,Galaxy,
NGC3256B,,Vela,9.54,,2.186801317,29.01666667,-44.40288889,Galaxy,
NGC3256C,,Vela,9.87,,2.31043286,29.1,-43.84927778,Galaxy,
NGC3257,,Antlia,10.14,,1.38683092,28.78333333,-35.65808333,Galaxy,
NGC3258,,Antlia,8.31,,3.757552395,28.9,-35.60552778,Galaxy,
NGC3258A,,Antlia,10.42,,1.296919427,28.31666667,-35.45447222,Galaxy,
NGC3258B,,Antlia,11.4,,1.116288493,30.41666667,-35.56355556,Galaxy,
NGC3258C,,Antlia,10.79,,1.334053972,31.4,-35.22047222,Galaxy,
NGC3258D,,Antlia,9.8,,2.150813799,31.93333333,-35.40980556,Galaxy,
NGC3258E,,Antlia,11.05,,1.613009609,32.41666667,-34.99836111,Galaxy,
NGC3259,,Ursa Major,10.22,,1.941236719,32.58333333,65.04108333,Galaxy,
NGC3260,,Antlia,9.42,,1.864537476,29.1,-35.59519444,Galaxy,
NGC3261,,Vela,8.25,,4.624727019,29.01666667,-44.65683333,Galaxy,
NGC3262,,Vela,10,,1.482228053,29.1,-44.15966667,Galaxy,
NGC3263,,Vela,8.51,,8.043289128,29.21666667,-44.12291667,Galaxy,
NGC3264,,Ursa Major,12.61,,2.180022936,32.33333333,56.08527778,Galaxy,
NGC3265,,Leo Minor,10.44,,1.202081528,31.11666667,28.79666667,Galaxy,
NGC3266,,Ursa Major,9.7,,1.842878184,33.3,64.74938889,Galaxy,
NGC3267,,Antlia,9.33,,1.713300908,29.81666667,-35.32238889,Galaxy,
NGC3268,,Antlia,8.15,,4.37200183,30.01666667,-35.32547222,Galaxy,
NGC3269,,Antlia,9.06,,2.709335712,29.95,-35.22438889,Galaxy,
NGC3270,,Leo,9.73,,2.420743687,31.5,24.86944444,Galaxy,
NGC3271,,Antlia,8.15,,3.442237644,30.43333333,-35.3595,Galaxy,
NGC3272,,Leo Minor,0,,0,31.8,28.46877778,**,
NGC3273,,Antlia,8.93,,2.102974084,30.48333333,-35.61063889,Galaxy,
NGC3274,,Leo,10.74,,1.820164828,32.28333333,27.66877778,Galaxy,
NGC3275,,Antlia,8.42,,3.478304185,30.86666667,-36.73697222,Galaxy,
NGC3276,,Antlia,10.21,,1.461232357,31.15,-39.94466667,Galaxy,
NGC3277,,Leo Minor,8.93,,2.642006813,32.91666667,28.51172222,Galaxy,
NGC3278,,Antlia,9.33,,1.704142013,31.58333333,-39.95463889,Galaxy,
NGC3279,,Leo,9.42,,2.513662666,34.71666667,11.19733333,Galaxy,
NGC3280, NGC3295,Hydra,0,,1.4,32.75,-12.63625,3x Galaxies,
NGC3280A,,Hydra,15.95,,0.86452299,32.76666667,-12.63458333,Galaxy,
NGC3280B,,Hydra,10.29,,1.173371212,32.73333333,-12.63730556,Galaxy,
NGC3280C,,Hydra,16.02,,1.343316791,32.76666667,-12.63722222,Galaxy,
NGC3281,,Antlia,8.31,,3.350059701,31.86666667,-34.85369444,Galaxy,
NGC3281A,,Antlia,14.44,,1.534470593,31.96666667,-35.1985,Galaxy,
NGC3281B,,Antlia,10.86,,1.457978052,31.86666667,-35.20486111,Galaxy,
NGC3281C,,Antlia,10.24,,1.202081528,33,-34.88622222,Galaxy,
NGC3281D,,Antlia,10.5,,2.096592474,34.31666667,-34.40341667,Galaxy,
NGC3282,,Hydra,9.65,,1.885576835,32.36666667,-22.30227778,Galaxy,
NGC3283,,Vela,7.95,,3.530509878,31.2,-46.25127778,Galaxy,
NGC3284, NGC3286,Ursa Major,10.43,,1.593267084,36.35,58.62016667,Galaxy,
NGC3285,,Hydra,8.59,,3.336360292,33.6,-27.45444444,Galaxy,
NGC3285A,,Hydra,11.12,,1.490301983,32.81666667,-27.52244444,Galaxy,
NGC3285B,,Hydra,10.28,,1.941957775,34.61666667,-27.65294444,Galaxy,
NGC3286, NGC3284,Ursa Major,0,,0,36.35,58.62016667,DELETE,
NGC3287,,Leo,9.78,,1.972536438,34.78333333,21.64827778,Galaxy,
NGC3288,,Ursa Major,10.9,,1.132298547,36.43333333,58.55619444,Galaxy,
NGC3289,,Antlia,9.55,,2.044749373,34.11666667,-35.32338889,Galaxy,
NGC3290,,Hydra,11.47,,1.209338662,35.28333333,-17.27677778,Galaxy,
NGC3291,,Leo Minor,0,,0,36.1,37.27441667,*,
NGC3292,,Sextans,10.77,,1.398070098,35.56666667,-6.179611111,Galaxy,
NGC3293,,Carina,4.7,,5.1,35.81666667,-58.22447222,Open Cluster,
NGC3294,,Leo Minor,8.38,,3.470792417,36.26666667,37.32469444,Galaxy,
NGC3295, NGC3280,Hydra,0,,0,32.75,-12.63625,DELETE,
NGC3296,,Hydra,10.09,,1.487346631,32.75,-12.71741667,Galaxy,
NGC3297,,Hydra,10.86,,1.008464179,33.2,-12.67183333,Galaxy,
NGC3298,,Ursa Major,10.39,,1.303840481,37.2,50.12058333,Galaxy,
NGC3299,,Leo,14,,2.224072841,36.4,12.70738889,Galaxy,
NGC3300,,Leo,9.39,,1.717352614,36.63333333,14.17111111,Galaxy,
NGC3301, NGC3760,Leo,8.52,,3.78160019,36.93333333,21.88213889,Galaxy,
NGC3302,,Antlia,9.35,,2.315879962,35.78333333,-32.3585,Galaxy,
NGC3303,,Leo,0,,1.2,37,18.13666667,2x Galaxies,
NGC3303 NED01,,Leo,15.61,,0.686002915,36.98333333,18.13769444,Galaxy,
NGC3303 NED02,,Leo,10.09,,1.325745074,37,18.13588889,Galaxy,
NGC3304,,Leo Minor,9.96,,1.638108666,37.63333333,37.45563889,Galaxy,
NGC3305,,Hydra,9.47,,1.612761607,36.2,-27.16219444,Galaxy,
NGC3306,,Leo,10.41,,1.133181362,37.16666667,12.65247222,Galaxy,
NGC3307,,Hydra,11.17,,1.002447006,36.28333333,-27.52975,Galaxy,
NGC3308,,Hydra,8.98,,1.408012784,36.36666667,-27.43813889,Galaxy,
NGC3309,,Hydra,8.46,,2.403601464,36.6,-27.51844444,Galaxy,
NGC3310,,Ursa Major,8.62,,2.496577658,38.76666667,53.50338889,Galaxy,
NGC3311,,Hydra,8.1,,3.513659061,36.71666667,-27.52833333,Galaxy,
NGC3312,,Hydra,8.67,,3.478649163,37.05,-27.56505556,Galaxy,
NGC3313,,Hydra,9.91,,3.583573635,37.41666667,-25.31944444,Galaxy,
NGC3314,,Hydra,0,,1.2,37.21666667,-27.68444444,2x Galaxies,
NGC3314A,,Hydra,13.11,,1.333604139,37.21666667,-27.68394444,Galaxy,
NGC3314B,,Hydra,13.51,,0.78816242,37.21666667,-27.68497222,Galaxy,
NGC3315,,Hydra,13.05,,1.587954659,37.31666667,-27.19230556,Galaxy,
NGC3316,,Hydra,9.63,,1.236931688,37.61666667,-27.59430556,Galaxy,
NGC3317,,Hydra,0,,0,37.71666667,-27.51961111,Other,Galactic triple star.
NGC3318,,Vela,8.97,,2.863564213,37.26666667,-41.62755556,Galaxy,
NGC3318A,,Vela,15.84,,1.414390328,35.53333333,-41.74094444,Galaxy,
NGC3318B,,Vela,12.39,,1.904205871,37.56666667,-41.46538889,Galaxy,
NGC3319,,Ursa Major,10.07,,4.03853934,39.15,41.68666667,Galaxy,
NGC3320,,Ursa Major,10.1,,2.135275158,39.61666667,47.39791667,Galaxy,
NGC3321, NGC3322,Sextans,10.48,,2.553840246,38.85,-11.64886111,Galaxy,
NGC3322, NGC3321,Sextans,0,,0,38.85,-11.64886111,DELETE,
NGC3323,,Leo Minor,11.3,,1.083005078,39.65,25.32275,Galaxy,
NGC3324,,Carina,6.7,,4.8,37.26666667,-58.61955556,Nebula+clust.,IC 2599 is a part of this emission nebula.
NGC3325,,Sextans,9.89,,1.653027525,39.33333333,-0.20025,Galaxy,
NGC3326,,Sextans,10.69,,1.302996546,39.53333333,5.107611111,Galaxy,
NGC3327,,Leo Minor,10,,1.525516306,39.96666667,24.09125,Galaxy,
NGC3328,,Leo,0,,0,39.9,9.300111111,*,NGC identification is not certain.
NGC3329, NGC3397,Draco,9.41,,2.2243426,44.65,76.80944444,Galaxy,
NGC3330,,Vela,7.4,,5.1,38.75,-54.13072222,Open Cluster,
NGC3331,,Hydra,10.53,,1.522694979,40.15,-23.82036111,Galaxy,
NGC3332, NGC3342,Leo,9.37,,1.782273829,40.46666667,9.182555556,Galaxy,
NGC3333,,Antlia,9.76,,1.497230777,39.83333333,-36.03616667,Galaxy,
NGC3334,,Leo Minor,9.73,,1.655596569,41.51666667,37.31286111,Galaxy,
NGC3335,,Hydra,9.88,,1.427620398,39.56666667,-23.92269444,Galaxy,
NGC3336,,Hydra,9.41,,2.628402557,40.28333333,-27.77708333,Galaxy,
NGC3337,,Sextans,11.49,,1.29247824,41.8,4.988388889,Galaxy,
NGC3338,,Leo,8.13,,1.420211252,42.13333333,13.747,Galaxy,
NGC3339,,Sextans,13.77,,0,42.16666667,-0.36925,*,
NGC3340,,Sextans,10.33,,1.596151622,42.3,-0.376861111,Galaxy,
NGC3341,,Sextans,10.78,,1.114001795,42.51666667,5.043805556,Galaxy,
NGC3342, NGC3332,Leo,0,,0,40.46666667,9.182555556,DELETE,
NGC3343,,Draco,9.57,,1.631103921,46.16666667,73.35313889,Galaxy,
NGC3344,,Leo Minor,7.44,,9.244830988,43.51666667,24.92222222,Galaxy,
NGC3345,,Leo,0,,0,43.53333333,11.98527778,**,Two Galactic stars.
NGC3346,,Leo,9.59,,3.436509857,43.65,14.87186111,Galaxy,
NGC3347,,Antlia,8.46,,4.207386362,42.78333333,-36.35266667,Galaxy,
NGC3347A,,Antlia,9.68,,2.364254639,40.35,-36.41111111,Galaxy,
NGC3347B,,Antlia,13.72,,3.043846251,42,-36.93533333,Galaxy,
NGC3347C,,Antlia,14.86,,1.645022796,40.9,-36.28791667,Galaxy,
NGC3348,,Ursa Major,7.97,,3.012274888,47.16666667,72.83966667,Galaxy,
NGC3349,,Leo,11.84,,0.948472456,43.85,6.762972222,Galaxy,
NGC3350,,Leo Minor,11.54,,0.884590301,44.38333333,30.72486111,Galaxy,
NGC3351,,Leo,6.67,,8.489723199,43.96666667,11.70380556,Galaxy,
NGC3352,,Leo,9.58,,1.716799348,44.25,22.37119444,Galaxy,
NGC3353,,Ursa Major,10.61,,1.676305461,45.36666667,55.96038889,Galaxy,
NGC3354,,Antlia,10.7,,1.308739852,43.05,-36.36238889,Galaxy,
NGC3355,,Hydra,13.73,,1.558011553,41.43333333,-23.38425,Galaxy,
NGC3356,,Leo,10.37,,1.878430196,44.2,6.758777778,Galaxy,
NGC3357,,Leo,9.88,,1.32280006,44.35,14.08447222,Galaxy,
NGC3358,,Antlia,8.37,,4.051765047,43.55,-36.41069444,Galaxy,
NGC3359,,Ursa Major,8.62,,4.957196789,46.61666667,63.22422222,Galaxy,
NGC3360,,Sextans,10.86,,1.310343466,44.26666667,-11.24255556,Galaxy,
NGC3361,,Sextans,10.06,,2.359194778,44.48333333,-11.20791667,Galaxy,
NGC3362,,Leo,10.28,,1.705520448,44.86666667,6.596722222,Galaxy,
NGC3363,,Leo,10.24,,1.06606754,45.15,22.0785,Galaxy,
NGC3364,,Ursa Major,10.13,,1.84945938,48.5,72.42502778,Galaxy,
NGC3365,,Sextans,9.95,,4.098499726,46.21666667,1.813277778,Galaxy,
NGC3366,,Vela,11.71,,3.019023021,35.13333333,-43.69180556,Galaxy,
NGC3367,,Leo,8.76,,4.037734513,46.58333333,13.75086111,Galaxy,
